Smiles,CorrectionEnergy
CC1OC1C2OC2C,32.4980876275492
Cn1c2ccccc2c(C(N)=O)c1C(N)=O,-26.26882916248353
OC(=O)c1ccc(c(c1)C(O)=O)[S](O)(=O)=O,9.114531211807929
Cc1nn(c2ccccc2)c(N)c1C,-37.456928043800566
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,-0.5951639788280261
CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C,1.5040433726425704
CCCCNC1(CCCCC1)[P](=O)(OCCCC)OCCCC,40.529219748722646
CCCCSC(SCc1ccc(cc1)C(C)(C)C)=Nc2cccnc2,-32.91240412910329
COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-35.788802335579966
COC(CN(C)C(=O)Nc1sc(nn1)C(C)(C)C)OC,0.22409169252065908
CN=C(NCCSCc1nc[nH]c1C)NC#N,-52.97918544454259
CNC(=O)Oc1ccccc1OC(CCl)OC,-4.616162335579303
C[C@@H]/1CC(=C/CC2C[C@@H](C[C@]3(CC[C@H](C)C(C)O3)O2)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OCC(=C\C=C1)/[C@@]45O)/C,59.79586273186618
CCC1O[C@]2(CCC1C)C[C@@H]3C[C@@H](C\C=C(/C)CC(C)/C=C/C=C/4CO[C@@H]5[C@H](O)C(=C[C@@H](C(=O)O3)[C@]45O)C)O2,60.54364123888779
O=C(Nc1snnc1)Nc2ccccc2,-37.56517636367985
Clc1ccc(Oc2ccccc2)c(Cl)c1,-38.815992222176426
Clc1cc(Cl)c(Cl)c(c1)c2cc(Cl)c(Cl)cc2Cl,-35.68778505785181
CCN1C=C(C(O)=O)C(=O)c2cnc(nc12)N3CCNCC3,-32.68373513438408
O=C1CC=NC=N1,35.67109401061162
NC(=O)C1(CCCCC1)N2C(=O)c3cccc(Cl)c3C2=O,3.397583559787733
OC(=O)CSC1CCCCC1,34.64598766442093
CCC1(C)OC(=O)NC1=O,32.170403673191515
CC(Oc1ccc2ccccc2c1)C(=O)Nc3ccccc3,-65.26830517125472
CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2cccc(Oc3ccccc3)c2,-27.36419812033477
Clc1cccc(c1Cl)c2ccc(Cl)c(Cl)c2Cl,-36.35971505785132
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-35.73268505785217
Clc1ccc(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-35.02636505785189
Clc1ccc(Cl)c(c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-35.03314505785163
Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-34.957205057851894
Clc1cc(Cl)c(cc1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-34.96350505785189
Clc1cc(Cl)c(cc1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-34.969205057852065
Clc1ccc(c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-34.916555057851994
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-34.92163505785143
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2,-35.583415057851795
Clc1ccc(Cl)c(c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-34.17998505785195
Clc1cc(Cl)c(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-34.8604350578518
Clc1cc(c(Cl)c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-34.123585057852466
Clc1cc(Cl)c(cc1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-34.11840505785233
Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-33.385625057852536
Clc1ccc(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-34.072585057852066
Clc1cc(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-33.394645057852046
Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-35.673945057851746
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-35.63371505785166
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-34.88803505785168
CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-33.9634366273622
COC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-34.83206364140921
CCCN(CCC)C(=O)SCc1ccccc1,-0.3905324858529582
CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2,-77.06493690065473
CCCCC(O)CN(\N=C/c1oc(cc1)[N+]([O-])=O)C(N)=O,6.84512923113752
Cc1cc(C)nc(Nc2ccccc2)n1,-46.10600804380064
Clc1ccc(c(Cl)c1)c2ccc(Cl)cc2Cl,-37.24356505785151
Clc1cccc2c(Cl)c(Cl)c(Cl)cc12,-30.06065356487664
Clc1cc(Cl)c2cc(Cl)cc(Cl)c2c1,-30.185393564876875
CC(C)Cc1ccc(cc1)C(C)C(=O)NO,-2.057910992878874
O[S](=O)(=O)c1[nH]ccn1,8.552752480765207
CC(=O)Nc1cc(N[S](=O)(=O)C(F)(F)F)c(C)cc1C,5.777129381407661
COCCOc1c(OC)cc(Cc2cnc(N)nc2N)cc1OC,-47.985077001650545
Ic1ccc2COC(=O)c2c1,-1.0015220350301348
C\C=C(/Cl)C(O)=O,34.758120987790704
N[C@@H](C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)Cl)c3ccccc3,6.016592253957953
CC(C)(NC(=O)c1ccccc1)C(N)=O,-3.4669349841076382
COc1ccc(Cl)c(Cl)c1Cl,-4.057977893526498
CC\C=C(/C)C(OC(=O)C1C(C=C(C)C)C1(C)C)C#C,-1.6961883567493317
CCCCC(=O)NCCNC(=O)CCCC,34.00689038669318
CCO[P](=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,37.62997766442042
O=NN1CCCC1=O,32.02587949481601
CC[C@H](C)[C@@H](NC(C)=O)C(O)=O,32.56377352291747
CSc1cc(O)cc(O)c1,-6.701542222176613
CCCCSc1cc(O)cc(O)c1,-5.02858670110021
CCCCC(NC(C)=O)C(O)=O,32.572183522917385
CC(C)(C)C(O)C(Oc1ccc(cc1)c2ccccc2)n3cncn3,-70.8136826730004
Clc1ccccc1c2c(Cl)cc(Cl)c(Cl)c2Cl,-36.418405057851636
CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n2cncn2,-36.36315685137552
CCCn1cnc2N(C)C(=O)N(CCCCC(C)=O)C(=O)c12,-15.892537933187242
O=C1CN(CC2N1CCc3ccccc23)C(=O)C4CCCCC4,3.380904565067482
CCN(CC(C)=C)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,2.373310724105835
CC1=C(C)[S](=O)(=O)CC[S]1(=O)=O,61.65995124867987
Clc1ccccc1c2cc(Cl)c(Cl)c(Cl)c2Cl,-36.305905057851454
CCCO[P](=O)(OCC)OCCC,34.07991467847114
OC(=O)COc1nc(Cl)c(Cl)cc1Cl,-4.957009199356065
CN1CC(O)N(C1=O)c2sc(nn2)C(C)(C)C,-0.5412109928796554
CCCCCCCCSC(=O)Oc1cc(Cl)nnc1c2ccccc2,-35.457978307479614
Clc1ccc(Oc2ccccc2)cc1Cl,-38.81894222217559
Clc1ccc(Cl)c(c2ccccc2)c1Cl,-37.76952505785096
Clc1ccc(c2ccccc2)c(Cl)c1Cl,-37.67009505785123
Clc1ccc2cc(Cl)cc(Cl)c2c1,-30.899303564876327
Clc1ccc2cc(Cl)c(Cl)cc2c1,-30.845383564876514
Clc1ccc(Cl)c2cc(Cl)c(Cl)cc12,-30.1367935648768
CC(C)Oc1cccc(NC(=O)c2ccccc2C)c1,-37.81189382855457
CN(C)C(=O)Nc1cc(on1)C(C)(C)C,1.0615433357709207
CCC(=O)N(c1ccccc1)C2(CCN(CCc3sccc3)CC2)COC,-25.25034711505379
Clc1ccc(c(Cl)c1)c2c(Cl)cc(Cl)c(Cl)c2Cl,-35.745365057851515
CCCC(C)CC(C)O,30.8140174772754
CC(C)C(O)(c1ccc(OC(F)(F)F)cc1)c2cncnc2,-45.954872522730795
O=CC(=O)Cc1ccccc1,0.7751866591415819
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-36.640145057851576
Clc1cc(Cl)c(c(Cl)c1)c2ccc(Cl)c(Cl)c2,-36.45142505785197
Clc1cc(Cl)c(c(Cl)c1)c2cc(Cl)cc(Cl)c2,-36.49909505785188
FC1=CN(C(=O)NC1=O)C(=O)Nc2ccccc2,-33.451284646688684
CNC(=O)N1C=C(F)C(=O)NC1=O,0.5545596819621608
CC(C)(C)c1ccc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)cc1,-68.86684681450721
CO[P](=S)(OC)Oc1c(Cl)cc(C)cc1Cl,1.0053663217197195
CSC1=NN=C(C(=O)N1\N=C\C(C)C)C(C)(C)C,0.9085705369671756
COc1c(O)cc(Cl)c(Cl)c1Cl,-4.9853050578509785
Clc1cc2oc3c(Cl)c(Cl)c(Cl)cc3c2cc1Cl,-49.3000535648775
Nc1ccc2COC(=O)c2c1,-5.196256363679723
O=C1CCc2cccc3CCN1c23,-2.4054365139547538
CCN(C(=O)Oc1cccc(NC(=O)OC(C)C)c1)c2ccccc2,-37.405178120334114
FC(F)(F)c1cccc(c1)C(n2cncn2)(c3ccccc3)c4ccccc4,-106.4509881940832
CN(CCOC(=O)c1ccccc1)C(C)=O,-1.2710893127581926
COC(=O)C(C)N(C(=O)c1occc1)c2c(C)cccc2C,-27.03611229870905
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,0.04707904399157314
CCNC(=O)NC(=O)\C(=N\OC)C#N,-13.192893577276108
CC(C)OC(=O)[C@H](C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-33.937356627362625
Cc1ccc(cc1)N=Nc2cc(C)ccc2N,-40.73199367827857
CCC1(CC)C(=NC(=O)NC1=O)N,33.606166545738404
CC1OC(=O)c2cc(ccc12)[N+]([O-])=O,-0.3156548338340599
Cc1cc(ccc1N=Nc2c(Cl)cc(cc2Cl)[N+]([O-])=O)N(CCO)CCO,-36.230143791690885
Nc1c(Br)cc(Br)c(c1Br)[S](O)(=O)=O,8.467713823465672
CC(N(c1ccc(F)c(Cl)c1)C(=O)c2ccccc2)C(O)=O,-35.81751214843489
Cc1cccc(C)c1N(C2CCOC2=O)C(=O)CCl,1.245114865617495
COC1OC(CNC(=O)N(CCCl)N=O)C(O)C(O)C1O,30.14820038668901
Clc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-38.165072222176384
CCCO[P](=O)(OC)OC,32.68734915739529
NC1=NC(=O)c2ncn(COCCO)c2N1,-30.835252185304896
Clc1cc(Cl)c(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl,-35.75889505785166
CC(C)C=CCC(O)=O,35.72381650886692
CSC(/C)=N/OC(=O)N(C)SN(C)C(=O)O\N=C(/C)SC,40.04606359665871
CN1C=C(c2ccccc2)C(=O)C(=C1)c3cccc(c3)C(F)(F)F,-70.62763084260982
CCOc1ccccc1\C=C\C([O-])=O,0.9522336731920832
Clc1ccc(Cl)c(c1)c2c(Cl)cc(Cl)cc2Cl,-36.57394505785181
Clc1cc(Cl)c(c(Cl)c1)c2cc(Cl)c(Cl)cc2Cl,-35.807845057852006
Clc1cc(Cl)c(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-34.970065057852146
CC(C)([S](C)(=O)=O)[S](C)(=O)=O,56.99877822585871
CN1C=C(I)C=CC1=O,-0.3088177063803954
C[C@H](O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,2.2342360949037925
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-77.10648520812647
Clc1ccc(c(Cl)c1)C2(Cn3cncn3)OCCO2,-36.375116701100886
CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-34.83002118002571
CCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-35.18601968705153
Clc1cccc(c1)c2c(Cl)cc(Cl)cc2Cl,-37.18457505785153
Clc1cc(Cl)c(c(Cl)c1)c2cccc(Cl)c2Cl,-36.51509505785147
CCO[P](=S)(OCC)Oc1cc(Cl)c(Cl)c(SC)c1,3.234936171444758
OC(=O)[C@H]1CC[C@@H]([Se][Se]1)C(O)=O,37.26619650886636
CCSC(C(O)=O)c1ccccc1,-1.8646793496296823
CON(C1CCCCC1)C(=O)c2cc(C)oc2C,7.1538460211720025
O[S](=O)(=O)c1c[nH]cn1,8.4236524807651
CC(Br)C(=O)NCC(=O)NCC(O)=O,33.613540874387425
FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-3.014955171255707
NC(=S)NC#N,-23.16681215804436
Clc1ccc(Oc2ccccc2Cl)cc1Cl,-38.22710222217643
CCC(=O)OC(C)C(=O)OC,33.75103218021633
CC(C)(SC(=O)N1CCCCC1)c2ccccc2,0.7821431854966079
CC(C)Cc1[nH]ccn1,-1.5505008794757913
CN1C=CSC1=Nc2ccc(C)cc2C,-27.46367934962891
CSC(=NC)N(C)C,31.071410650370712
Clc1cccc(c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-35.67872505785196
OCCNC(=O)c1cc(O)ccc1O,-7.279169349629357
Nc1c2cc(ccc2c(cc1[S](O)(=O)=O)[S](O)(=O)=O)[S](O)(=O)=O,0.9757642714957342
CNC(=O)OCc1cccc(Cl)c1Cl,-4.034535020979533
COC(=O)C(/C)=C/O[P](=S)(OC)OC,40.642336545737365
CCCCN(C(N)=O)c1ccccc1,-5.3290351712535085
Clc1cc(Cl)c(c(Cl)c1)c2ccccc2Cl,-37.25281505785111
CN(C)C(=O)SCCCCOc1ccccc1,-1.3534581572038462
Cc1c(Cl)cc(cc1Cl)C2=NNC(=O)C=C2,-36.72464636368082
CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-36.482967970064
N#CCO/N=C(C#N)/c1ccccc1,-105.84893392430729
OC(c1ccc(F)cc1)(c2cncnc2)c3ccccc3Cl,-78.45045520812731
Clc1ccc(Oc2ccc(Cl)c(Cl)c2)cc1,-38.17794222217687
CCCC(Br)(CCC)C(N)=O,33.061550500096345
COC(=O)[C@@H](C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-34.83225364140938
CC(C)OC(=O)[C@@H](C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-33.9774066273622
CC[C@H]1OC[C@@H](COc2ccc(Oc3ccccc3)cc2)O1,-38.21949550867637
CCCN1C(=O)N(C)c2ncn(C)c2C1=O,-21.01569065545813
ClCCN(Cl)CCCl,30.89177628484916
CCOc1ccc(cc1)C2(CC2(Cl)Cl)C(=O)OC(C#N)c3cccc(Oc4ccccc4)c3,-117.41123425212606
CCOC(=O)N1CCN(CC1)CN2CCN(CC2)C(=O)OCC,32.89257725046724
CCCCNC(=O)N1C=C(F)C(=O)NC1=O,2.2024452030377404
CO[P](=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,5.4351862083157405
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-83.71063425211871
C[C@H](CCC(=O)NCC(O)=O)[C@H]1CCC2C3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)C3CC[C@]12C,44.332570978001115
CCSC1=NN=C(C(=O)N1N)C(C)(C)C,-4.325932335579267
FC(F)(F)Oc1ccc(NC(=O)NC(=O)c2ccccc2Cl)cc1,-40.457684984115296
NC(=O)COC(=O)c1ccccc1,-3.1661948338334867
CCNC(=O)COC(=O)c1ccccc1,-1.827117819783496
CCN(CC)C(=O)COC(=O)c1ccccc1,-0.5198308057325391
CCNC(C)C(O)=O,29.209407814695567
CN1C(=O)C(N)C(=S)N(C)C1=O,34.32319236736254
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl,-36.425385057851294
S=C1N=CNc2nccnc12,-34.315179049080875
CC(=O)OCC(C(OC(C)=O)c1ccccc1)[N+]([O-])=O,2.475875052762092
CC(=O)OC[C@H]([C@@H](OC(C)=O)c1ccccc1)[N+]([O-])=O,2.4203350527613736
Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-36.16023681450386
CC(C)[C@@H](C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1)c3ccc(Cl)cc3,-119.86515275915345
CCCC(Cn1cncn1)c2ccc(Cl)cc2Cl,-34.86595102975076
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,-39.841403828562534
CCOC(=O)C(C)Oc1ccc(Oc2oc3cc(Cl)ccc3n2)cc1,-58.190096664232684
Clc1cccc(Oc2ccc(Cl)c(Cl)c2)c1,-38.19980222217622
CC1(C)[C@@H](C(Br)C(Br)(Br)Br)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2,-77.87576425212629
CCCC(Br)C(=O)NC(N)=O,31.988709344541693
CN(C)C1CCCC=CCC1,38.45694184279689
CNC(=O)Sc1ccc(O[S](C)(=O)=O)cc1,8.920802367362342
CC1(CCCC1=O)C#N,-18.15411380129359
Cc1cccc(C)c1N(Cn2cccn2)C(=O)CCl,-32.57804233557866
CCC(CC)(CC)NC(N)=O,29.62821617144657
CC(CN1CC(C)OC(C)C1)Cc2ccc(cc2)C(C)(C)C,-0.08164446652344283
CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-78.6212669006569
CC1(C)CNC(=NC1)N\N=C(/C=C/c2ccc(cc2)C(F)(F)F)\C=C\c3ccc(cc3)C(F)(F)F,-29.23889521092309
Clc1cc2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c23)c(Cl)c1Cl,-47.69144356487726
CC(CN1C[C@H](C)O[C@H](C)C1)Cc2ccc(cc2)C(C)(C)C,0.15439553347675886
Brc1cc2oc3cc(Br)c(Br)cc3c2cc1Br,-47.12978356487741
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n2ccnc2,-31.589530992879528
CCOC(=O)CN(N=O)C(N)=O,31.27204953168723
Brc1ccc(Br)c(c1)c2cc(Br)c(Br)cc2Br,-32.54858505785174
CCCC(O)C=C,33.478367814695005
O=C1NC=Cc2cccnc12,-32.190683377730444
Clc1cc(Cl)c(cc1OCC#C)N2N=C3CCCCN3C2=O,-77.09164111589409
CC1(C)C(\C=C(/Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-81.01509839362943
CC(=O)OCCN(CCC#N)c1ccc(cc1)N=Nc2sc3cc(ccc3n2)[N+]([O-])=O,-106.66815954918528
Clc1cc(NC(=O)Nc2ccccc2)ccn1,-43.09934785665509
Clc1ccc(c(Cl)c1)c2c(Cl)cccc2Cl,-37.28885505785106
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl,-36.527715057851466
Clc1ccc(c(Cl)c1)c2cc(Cl)cc(Cl)c2Cl,-36.461875057851245
Clc1cc(Cl)cc(c1)c2c(Cl)ccc(Cl)c2Cl,-36.44661505785111
Clc1ccc(cc1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-36.36340505785135
Clc1cc(Cl)cc(c1)c2cc(Cl)c(Cl)cc2Cl,-36.40056505785165
Clc1ccc(Cl)c(c1)c2c(Cl)cc(Cl)c(Cl)c2Cl,-35.73699505785196
Clc1cc(c(Cl)c(Cl)c1Cl)c2c(Cl)cccc2Cl,-35.68169505785241
Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-34.111905057852375
CCOC(=O)CNc1nc(Cl)nc(NC(C)C)n1,-12.174873828554896
COc1ccc(NC(=N)Nc2ccc(OC)cc2)cc1,-41.364099499904256
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,-79.14091690065436
CC[S](=O)(=O)Oc1ccc2OCC(C)(C)c2c1,9.521609194266489
CC(=O)NC(=O)COC(=O)c1ccccc1,0.1835723673621601
CCCOCC(=Nc1ccc(Cl)cc1C(F)(F)F)n2ccnc2,-33.875863828560625
Clc1ccc(Oc2ccccc2Cl)c(Cl)c1,-38.21791222217665
CC(C)N1C(=O)N(CSC1=NC(C)(C)C)c2ccccc2,0.9323003866920204
Nc1c(Cl)c(F)nc(OCC(O)=O)c1Cl,-8.635763528005313
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-123.34962858077377
OCC(Cl)(Cl)Br,30.57360643512317
Clc1cccc(c1)N(C2CCOC2=O)C(=O)C3CC3,2.8536820299416377
CC(CC(C)(C(O)=O)C(O)=O)C(O)=O,34.61526371006244
OC(=O)c1occ(Cl)c1Cl,3.898036622269309
Clc1cc(Cl)cc(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-34.81579505785172
COC(=O)C(C)Oc1ccc(Oc2ncc(cc2Cl)C(F)(F)F)cc1,-40.55911666423549
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(cn2)C(F)(F)F)cc1,-39.67751114316196
COC(=O)c1ccc(C)cc1C2=NC(C)(C(C)C)C(=O)N2,3.018354902487744
COC(=O)c1cc(C)ccc1C2=NC(C)(C(C)C)C(=O)N2,3.0724049024879316
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-121.91724141645321
CCCCCCCCOC(=O)c1cccnc1,-2.286782485853223
Clc1ccc(Cl)c(c1Cl)c2ccccc2Cl,-37.198585057851375
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,-37.16439505785153
Clc1ccccc1c2cc(Cl)c(Cl)cc2Cl,-37.14808505785111
Clc1ccccc1c2cc(Cl)c(Cl)c(Cl)c2,-37.02788505785125
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2,-36.35160505785203
CCSC(=S)NC(C)C(O)=O,35.2989593445419
ClCCN(CCCl)[P]1(=O)NCCCCO1,34.96990751414557
CCCc1sc(N[S](=O)(=O)c2ccc(N)cc2)nn1,-25.704634984108647
CCOC(=O)[C@@H](C)Oc1ccc(Oc2oc3cc(Cl)ccc3n2)cc1,-58.19886666423304
Cn1nc(C)c(C(=O)c2ccc(Cl)cc2Cl)c1OCC(=O)c3ccccc3,-61.57846080574032
COC(=O)C(C)N(C(=O)Cc1ccccc1)c2c(C)cccc2C,-33.46805812033357
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-78.56475690065743
NC(=O)C(=NO)C(N)=O,30.54689968196217
OC(=O)C(Br)=C(Br)Br,38.33657248076508
OC(=O)C(Br)=C(Br)I,38.953692480764964
CC[S](=O)(=O)N[S](=O)(=O)CC,53.62267539018393
CCOC(=O)C1(C)OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,2.5489993814118184
[O-][n+]1nc(nc2ccc(Cl)cc12)n3ccnc3,-68.96883072920174
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,-38.82288815720534
CCCCN(CCOC(C)=O)c1ccc(N=Nc2c(cc(cc2C#N)[N+]([O-])=O)C#N)c(C)c1,-135.54425997274888
FC(F)(F)c1nc(Cl)sc1C(=O)OCc2ccccc2,-32.004095020982696
CC=Cc1ccc(O)c(O)c1,-2.8509806923298697
CC(C)=CC1C(C(=O)OCN2C(=O)CN(CC#C)C2=O)C1(C)C,-5.0235253339292285
CN(C(=O)COc1sc2ccccc2n1)c3ccccc3,-58.86787367828066
Clc1cccc(c1)c2cc(Cl)c(Cl)cc2Cl,-37.086265057851186
Clc1ccccc1c2c(Cl)c(Cl)cc(Cl)c2Cl,-36.41476505785127
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cccc2Cl,-36.46891505785166
CCCCCCOC(=O)C(C)OC(=O)C(C)O,35.796447551018076
Cc1cc(C)nc(n1)C(N)=O,-9.935693528004748
Fc1ccc(cc1)C(=O)C2CCN(CC2)CCN3C(=O)Nc4ccccc4C3=O,-54.87704226184695
Nc1c(Cl)c(Oc2ccccc2)ccc1[N+]([O-])=O,-39.81460785665503
CCOc1ccc(NC(=O)NN)cc1,-8.6703136782792
Clc1ccccc1c2nnc(nn2)c3ccccc3Cl,-80.4712022221772
COC(=O)c1ccccc1[S](=O)(=O)NC(=O)Nc2nc(C)cc(C)n2,-29.78036908874856
Clc1cccc(c1)c2ccc(Cl)c(Cl)c2Cl,-37.03320505785102
Clc1ccc(cc1)c2cc(Cl)cc(Cl)c2Cl,-37.09410505785094
Clc1cccc(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-36.34880505785138
Clc1ccc(cc1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-36.26644505785147
Clc1ccc(cc1)c2c(Cl)cc(Cl)c(Cl)c2Cl,-36.36590505785138
Clc1ccc(cc1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-35.615695057851724
Clc1ccc(cc1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-35.61152505785199
Clc1ccc(Cl)c(c2cc(Cl)c(Cl)c(Cl)c2)c1Cl,-35.63023505785182
Clc1cc(Cl)cc(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-35.659435057852235
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-34.89692505785217
Clc1cc(Cl)c(c2cc(Cl)c(Cl)c(Cl)c2)c(Cl)c1Cl,-34.843625057852165
Clc1cc(Cl)cc(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-34.814165057851966
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-34.237755057852304
Clc1cc(cc(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-33.99663505785216
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-35.08233505785179
Brc1ccc(Br)c(C=O)c1,-0.11776054205600416
O[S](=O)(=O)C(Cl)[S](O)(=O)=O,53.26373986910757
CC(C)(C)C(Br)C(=O)NC(C)(C)c1ccccc1,0.4546931854963532
Clc1cccc(c1Cl)c2c[nH]cc2C#N,-85.01036667384001
N#CC(=N\OCC1OCCO1)/c2ccccc2,-53.37922678724343
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n2cncn2,-34.773191180025236
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2CCC[C@H]2C(O)=O,3.1723546019255764
CCO[P](=O)(Cc1ccc(cc1)c2sc3ccccc3n2)OCC,-54.414958157205035
CCN1CC(=O)N=C1N,30.61531083751637
OC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)Nc2cccc(Cl)c2Cl,-33.08561916248836
O[S](=O)(=O)C(Cl)([S](O)(=O)=O)[S](O)(=O)=O,65.78065725744946
CCOC(=O)[C@H](C)NC(=O)CCl,33.29872501589148
CSCOC(=O)c1ccccc1OC(C)=O,0.3982421802164141
CC(=O)Oc1ccccc1C(=O)OC[S](C)=O,7.1118780387122325
